=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.05.18 15:19:22 =~=~=~=~=~=~=~=~=~=~=~=
29.71,255.00
29.73,255.00
29.77,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.82,255.00
29.88,255.00
29.89,255.00
29.98,254.72
29.82,255.00
29.89,255.00
29.89,255.00
29.97,254.92
30.01,254.65
30.04,254.44
30.09,253.76
30.14,253.03
30.05,254.67
30.08,253.68
30.12,253.10
30.17,252.39
30.26,250.96
30.15,252.94
30.20,251.38
30.09,253.34
29.98,254.31
29.87,255.00
30.00,253.17
30.07,252.65
30.03,253.47
30.17,251.03
30.21,250.94
30.28,249.80
30.02,254.02
29.83,255.00
29.81,255.00
29.89,254.08
29.95,253.66
30.11,251.53
30.06,252.97
30.28,249.10
30.31,249.46
30.30,249.47
30.19,250.89
30.51,245.03
29.89,255.00
29.95,252.07
29.90,253.20
29.72,255.00
29.71,255.00
29.72,255.00
29.71,255.00
29.71,255.00
29.73,255.00
29.86,254.58
30.08,251.85
30.17,251.42
30.37,248.51
30.18,252.13
30.18,251.10
30.18,250.86
30.21,250.19
30.09,252.09
30.25,248.76
30.27,249.13
29.99,253.32
29.85,254.22
29.51,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.66,255.00
29.70,255.00
29.71,255.00
29.73,255.00
29.79,255.00
29.79,255.00
29.80,255.00
29.87,255.00
29.88,255.00
29.89,255.00
29.89,255.00
29.96,255.00
29.99,255.00
29.98,255.00
29.99,255.00
29.99,255.00
30.04,254.33
30.39,248.97
30.31,251.58
29.89,255.00
29.89,255.00
29.90,255.00
29.92,255.00
29.91,255.00
29.89,255.00
29.90,255.00
29.90,255.00
29.93,255.00
29.98,254.94
30.06,253.96
30.00,255.00
29.99,255.00
29.99,255.00
30.00,254.88
30.04,254.36
30.10,253.48
30.19,252.25
30.18,252.69
30.25,251.33
30.31,250.57
30.35,249.76
30.35,249.71
30.35,249.37
30.41,247.97
30.57,245.43
30.63,244.56
30.84,241.02
30.63,244.44
30.43,246.11
30.44,244.47
30.50,243.05
30.64,240.62
30.63,240.92
30.68,239.44
30.97,234.31
31.00,234.33
30.96,234.11
30.98,232.68
30.85,233.81
30.88,231.79
30.89,231.02
30.92,229.61
30.94,228.62
30.95,227.52
30.94,226.79
30.99,225.03
32.08,206.88
31.94,212.38
31.69,213.77
31.55,213.17
31.39,213.38
31.43,210.55
31.43,209.35
31.36,209.05
31.40,206.77
31.38,205.82
31.40,204.08
31.46,201.78
31.44,200.94
31.50,198.41
31.53,196.80
31.66,193.24
31.89,188.56
31.93,187.31
31.87,186.48
31.91,183.66
32.07,179.42
31.99,179.32
31.99,176.96
31.99,174.97
32.02,172.61
32.06,170.05
32.02,168.83
32.03,166.37
32.04,164.29
32.08,161.72
32.11,159.34
32.09,157.59
32.11,155.22
32.17,152.18
32.31,148.15
32.38,145.28
32.36,143.71
32.34,141.46
32.26,140.38
32.04,141.18
32.00,138.69
31.92,137.76
32.10,132.58
32.03,132.46
32.06,129.66
31.98,128.97
31.99,126.48
32.09,122.93
32.06,121.74
32.11,118.76
32.12,116.77
32.16,114.14
32.17,111.89
32.17,109.80
32.22,106.81
32.22,104.93
32.24,102.26
32.34,98.64
32.34,96.68
32.42,93.12
32.70,86.58
32.63,86.41
32.65,83.09
32.66,80.42
32.45,81.26
32.41,78.28
32.43,75.40
32.47,72.42
32.49,69.82
32.31,70.34
32.34,66.70
32.34,64.44
32.44,60.48
32.47,58.03
32.50,55.36
32.48,53.22
32.45,51.09
32.71,44.36
32.69,43.28
32.65,41.15
32.68,37.86
32.65,35.68
32.66,32.76
32.60,31.18
32.63,27.83
32.75,23.36
32.81,20.28
32.79,18.11
32.84,14.39
32.93,10.31
32.97,7.24
32.85,6.38
32.81,3.60
32.70,2.26
32.75,0.00
32.69,0.00
32.64,0.00
32.61,0.00
32.60,0.00
32.60,0.00
32.61,0.00
32.61,0.00
32.60,0.00
32.62,0.00
32.61,0.00
32.63,0.00
32.64,0.00
32.61,0.00
32.60,0.00
32.60,0.00
32.60,0.00
32.60,0.00
32.58,0.00
32.55,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.50,0.00
32.50,0.00
32.47,0.00
32.42,0.00
32.41,0.00
32.41,0.00
32.38,0.00
32.34,0.00
32.32,0.00
32.32,0.00
32.32,0.00
32.31,0.00
32.31,0.00
32.29,0.00
32.28,0.00
32.28,0.00
32.27,0.00
32.24,0.00
32.22,0.00
32.22,0.00
32.22,0.00
32.22,0.00
32.22,0.00
32.22,0.00
32.21,0.00
32.22,0.00
32.22,0.00
32.24,0.00
32.23,0.00
32.23,0.00
32.23,0.00
32.23,0.00
32.22,0.00
32.21,0.00
32.20,0.00
32.20,0.00
32.16,0.00
32.13,0.00
32.11,0.00
32.05,0.00
32.03,0.00
32.03,0.00
32.03,0.00
32.02,0.00
32.00,0.00
31.99,0.00
31.97,0.00
31.97,0.00
31.94,0.00
31.87,0.00
31.85,0.00
31.84,0.00
31.81,0.00
31.79,0.00
31.77,0.00
31.77,0.00
31.76,0.00
31.75,0.00
31.74,0.00
31.73,0.00
31.70,0.00
31.68,0.00
31.67,0.00
31.67,0.00
31.67,0.00
31.67,0.00
31.67,0.00
31.67,0.00
31.66,0.00
31.66,0.00
31.66,0.00
31.66,0.00
31.66,0.00
31.65,0.00
31.64,0.00
31.61,0.00
31.57,0.00
31.56,0.00
31.56,0.00
31.53,0.00
31.50,0.00
31.48,0.00
31.47,0.00
31.47,0.00
31.46,0.00
31.44,0.00
31.40,0.00
31.38,0.00
31.38,0.00
31.37,0.00
31.35,0.00
31.31,0.00
31.27,0.00
31.21,0.00
31.19,0.00
31.18,0.00
31.14,0.00
31.10,0.00
31.09,0.00
31.10,0.00
31.09,0.00
31.10,0.00
31.09,0.00
31.10,0.00
31.09,0.00
31.05,0.00
31.03,0.00
31.01,0.00
31.00,0.00
31.00,0.00
30.99,0.00
30.96,0.00
30.93,0.00
30.93,0.00
30.92,0.00
30.92,0.00
30.91,0.00
30.91,0.00
30.90,0.00
30.90,0.00
30.86,0.00
30.84,0.00
30.83,0.00
30.82,0.00
30.81,0.00
30.80,0.00
30.80,0.00
30.78,0.00
30.74,0.00
30.72,0.00
30.72,0.00
30.71,0.00
30.66,0.00
30.64,0.00
30.63,0.00
30.55,0.00
30.42,0.00
30.32,0.00
30.26,0.00
30.24,0.00
30.24,0.00
30.25,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.25,0.00
30.24,0.00
30.19,0.00
30.17,0.00
30.17,0.00
30.17,0.00
30.17,0.00
30.16,0.00
