=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.05.18 15:44:44 =~=~=~=~=~=~=~=~=~=~=~=
28.25,255.00
28.28,255.00
28.33,255.00
28.34,255.00
28.34,255.00
28.38,255.00
28.43,255.00
28.43,255.00
28.44,255.00
28.49,255.00
28.52,255.00
28.53,255.00
28.57,255.00
28.61,255.00
28.65,255.00
28.70,255.00
28.71,255.00
28.75,255.00
28.80,255.00
28.82,255.00
28.88,255.00
28.89,255.00
28.94,255.00
28.98,255.00
29.03,255.00
29.07,255.00
29.11,255.00
29.16,255.00
29.16,255.00
29.16,255.00
29.17,255.00
29.19,255.00
29.24,255.00
29.25,255.00
29.26,255.00
29.32,255.00
29.34,255.00
29.41,255.00
29.43,255.00
29.44,255.00
29.49,255.00
29.53,255.00
29.55,255.00
29.61,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.61,255.00
29.62,255.00
29.16,255.00
29.17,255.00
29.20,255.00
29.24,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.26,255.00
29.27,255.00
29.27,255.00
29.28,255.00
29.29,255.00
29.32,255.00
29.34,255.00
29.36,255.00
29.41,255.00
29.43,255.00
29.43,255.00
29.43,255.00
29.43,255.00
29.43,255.00
29.43,255.00
29.44,255.00
29.49,255.00
29.53,255.00
29.53,255.00
29.55,255.00
29.60,255.00
29.62,255.00
29.68,255.00
29.71,255.00
29.75,255.00
29.80,255.00
29.80,255.00
29.85,255.00
29.89,255.00
29.89,255.00
29.92,255.00
29.93,255.00
29.97,242.97
29.44,255.00
29.34,255.00
29.31,255.00
29.25,255.00
29.25,255.00
29.22,255.00
29.24,255.00
29.24,255.00
29.23,255.00
29.24,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.25,255.00
29.30,255.00
29.34,255.00
29.34,255.00
29.36,255.00
29.42,255.00
29.43,255.00
29.43,255.00
29.43,255.00
29.44,255.00
29.46,255.00
29.49,255.00
29.51,255.00
29.52,255.00
29.52,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.56,255.00
29.61,255.00
29.61,255.00
29.62,255.00
29.62,255.00
29.61,255.00
29.62,255.00
29.61,255.00
29.60,255.00
29.58,255.00
29.58,255.00
29.58,255.00
29.58,255.00
29.56,255.00
29.57,255.00
29.61,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.55,255.00
29.43,255.00
29.41,255.00
29.42,255.00
29.43,255.00
29.46,255.00
29.50,255.00
29.53,255.00
29.57,255.00
29.62,255.00
29.66,255.00
29.71,255.00
29.71,255.00
29.71,255.00
29.71,255.00
29.71,255.00
29.72,255.00
29.75,255.00
29.78,255.00
29.80,255.00
29.80,255.00
29.85,255.00
29.88,255.00
29.89,255.00
29.90,255.00
29.93,255.00
29.96,255.00
29.94,255.00
29.94,255.00
29.95,255.00
29.97,255.00
29.98,255.00
29.98,255.00
29.99,255.00
29.99,252.44
31.07,0.00
31.05,0.00
31.04,0.00
31.04,0.00
31.03,0.00
31.04,0.00
31.06,0.00
31.09,0.00
31.10,0.00
31.10,0.00
31.10,0.00
31.10,0.00
31.15,0.00
31.17,0.00
31.17,0.00
31.18,0.00
31.19,0.00
31.15,0.00
31.12,0.00
31.10,0.00
31.10,0.00
31.16,0.00
31.17,0.00
31.18,0.00
31.19,0.00
31.19,0.00
31.19,0.00
31.20,0.00
31.19,0.00
31.19,0.00
31.18,0.00
31.18,0.00
31.19,0.00
31.19,0.00
31.18,0.00
31.15,0.00
31.10,0.00
31.03,0.00
31.01,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
31.00,0.00
30.98,0.00
30.93,0.00
30.91,0.00
30.85,0.00
30.83,0.00
30.84,0.00
30.83,0.00
30.82,0.00
30.80,0.00
30.74,0.00
30.76,0.00
30.78,0.00
30.82,0.00
30.82,0.00
30.82,0.00
30.82,0.00
30.82,0.00
30.84,0.00
30.86,0.00
30.88,0.00
30.88,0.00
30.90,0.00
30.90,0.00
30.91,0.00
30.90,0.00
30.90,0.00
30.90,0.00
30.90,0.00
30.90,0.00
30.88,0.00
30.85,0.00
30.84,0.00
30.83,0.00
30.82,0.00
30.82,0.00
30.82,0.00
30.82,0.00
30.81,0.00
30.79,0.00
30.74,0.00
30.73,0.00
30.72,0.00
30.72,0.00
30.72,0.00
30.71,0.00
30.67,0.00
30.65,0.00
30.63,0.00
30.63,0.00
30.63,0.00
30.61,0.00
30.58,0.00
30.54,0.00
30.54,0.00
30.54,0.00
30.53,0.00
30.51,0.00
30.46,0.00
30.45,0.00
30.45,0.00
30.44,0.00
30.41,0.00
30.38,0.00
30.36,0.00
30.35,0.00
30.35,0.00
30.33,0.00
30.30,0.00
30.29,0.00
30.27,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.25,0.00
30.23,0.00
30.21,0.00
30.18,0.00
30.17,0.00
30.17,0.00
30.17,0.00
30.16,0.00
30.12,0.00
30.08,0.00
30.08,0.00
30.08,0.00
30.08,0.00
30.06,0.00
30.01,16.14
29.99,15.57
29.97,21.70
30.04,0.00
30.15,0.00
30.10,0.00
30.08,0.00
30.07,0.00
30.01,27.00
30.05,0.00
29.99,37.92
29.95,35.31
29.93,39.62
29.91,48.49
29.87,75.09
29.79,130.78
29.69,182.27
29.63,200.96
29.60,204.97
29.52,255.00
29.53,241.16
29.49,255.00
29.49,255.00
29.52,255.00
29.52,255.00
29.52,255.00
29.53,255.00
29.53,255.00
29.52,255.00
29.53,255.00
29.52,255.00
29.52,255.00
29.52,255.00
29.52,255.00
29.52,255.00
29.52,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.53,255.00
29.54,255.00
29.54,255.00
29.54,255.00
29.57,255.00
29.59,255.00
29.60,255.00
29.61,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.62,255.00
29.64,255.00
29.67,255.00
29.70,255.00
29.71,255.00
29.71,255.00
29.71,255.00
29.72,255.00
29.76,255.00
29.79,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.81,255.00
29.85,255.00
29.88,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.91,255.00
29.94,255.00
29.98,243.51
29.87,255.00
29.81,255.00
29.84,255.00
29.85,255.00
29.87,255.00
29.89,255.00
29.89,255.00
29.92,255.00
29.98,230.28
29.82,255.00
29.80,255.00
29.80,255.00
29.82,255.00
29.83,255.00
29.85,255.00
29.86,255.00
29.88,255.00
29.89,255.00
29.87,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.89,255.00
29.90,255.00
29.93,255.00
29.98,236.05
29.80,255.00
29.80,255.00
29.82,255.00
29.88,255.00
29.89,255.00
29.90,255.00
29.95,247.38
29.78,255.00
29.73,255.00
29.76,255.00
29.79,255.00
29.79,255.00
29.79,255.00
29.79,255.00
29.79,255.00
29.76,255.00
29.79,255.00
29.79,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.80,255.00
29.82,255.00
29.81,255.00
29.83,255.00
29.81,255.00
29.84,255.00
29.85,255.00
