=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.05.19 10:47:09 =~=~=~=~=~=~=~=~=~=~=~=
31.29,0.00
31.29,0.00
31.28,0.00
31.28,0.00
31.21,0.00
31.19,0.00
31.11,0.00
31.07,0.00
31.01,0.00
31.00,0.00
30.93,0.00
30.86,0.00
30.78,0.00
30.69,0.00
30.62,0.00
30.55,0.00
30.55,0.00
30.54,0.00
30.50,0.00
30.47,0.00
30.51,0.00
30.54,0.00
30.54,0.00
30.54,0.00
30.54,0.00
30.55,0.00
30.55,0.00
30.54,0.00
30.53,0.00
30.46,0.00
30.45,0.00
30.45,0.00
30.45,0.00
30.45,0.00
30.45,0.00
30.44,0.00
30.35,0.00
30.35,0.00
30.35,0.00
30.30,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.26,0.00
30.23,0.00
30.18,0.00
30.17,0.00
30.17,0.00
30.16,0.00
30.13,0.00
30.11,0.00
30.14,0.00
30.14,0.00
30.12,0.00
30.10,0.00
30.08,0.00
30.08,0.00
30.08,0.00
30.07,0.00
30.02,21.30
30.00,12.55
30.00,0.00
29.99,12.43
30.00,0.00
29.99,14.38
30.00,0.00
29.98,15.56
29.97,20.76
29.96,19.19
29.94,38.57
29.95,15.51
29.92,58.25
29.95,12.35
29.91,64.46
29.92,36.52
29.86,100.31
29.93,13.36
29.84,128.86
29.94,0.00
29.82,152.38
29.97,0.00
29.80,194.41
29.95,0.00
29.80,192.42
29.97,0.00
29.80,207.77
30.02,0.00
29.80,236.33
29.98,0.00
29.80,228.88
29.99,0.00
29.71,255.00
29.89,26.11
29.65,255.00
29.80,90.48
29.68,255.00
29.80,122.20
29.70,255.00
29.71,225.34
29.68,255.00
29.66,255.00
29.64,255.00
29.65,255.00
29.69,255.00
29.69,255.00
29.64,255.00
29.62,255.00
29.61,255.00
29.62,255.00
29.62,255.00
29.67,255.00
29.71,255.00
29.71,255.00
29.71,255.00
29.80,255.00
29.80,255.00
29.84,255.00
29.88,255.00
29.88,255.00
29.89,255.00
29.96,240.21
29.99,242.39
30.04,210.69
30.07,214.30
30.13,171.58
30.16,168.86
30.22,126.94
30.23,147.41
30.29,88.78
30.32,79.69
30.39,25.68
30.44,8.26
30.46,0.00
30.53,0.00
30.54,0.00
30.54,0.00
30.63,0.00
30.67,0.00
30.72,0.00
30.72,0.00
30.76,0.00
30.82,0.00
30.84,0.00
30.91,0.00
30.97,0.00
31.01,0.00
31.10,0.00
31.14,0.00
31.19,0.00
31.27,0.00
31.28,0.00
31.30,0.00
31.38,0.00
31.41,0.00
31.47,0.00
31.55,0.00
31.59,0.00
31.66,0.00
31.73,0.00
31.76,0.00
31.85,0.00
31.92,0.00
31.96,0.00
32.03,0.00
32.02,0.00
32.03,0.00
32.03,0.00
32.05,0.00
32.11,0.00
32.13,0.00
32.13,0.00
32.13,0.00
32.18,0.00
32.22,0.00
32.22,0.00
32.23,0.00
32.29,0.00
32.35,0.00
32.41,0.00
32.41,0.00
32.39,0.00
32.33,0.00
32.32,0.00
32.34,0.00
32.38,0.00
32.41,0.00
32.41,0.00
32.43,0.00
32.49,0.00
32.51,0.00
32.54,0.00
32.58,0.00
32.54,0.00
32.51,0.00
32.50,0.00
32.48,0.00
32.48,0.00
32.50,0.00
32.50,0.00
32.50,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.51,0.00
32.49,0.00
32.44,0.00
32.49,0.00
32.42,0.00
32.36,0.00
32.29,0.00
32.22,0.00
32.22,0.00
32.21,0.00
32.13,0.00
32.13,0.00
32.11,0.00
32.08,0.00
32.07,0.00
32.07,0.00
32.03,0.00
31.96,0.00
32.03,0.00
31.94,0.00
32.02,0.00
31.93,0.00
32.03,0.00
31.94,0.00
32.03,0.00
31.94,0.00
31.99,0.00
31.94,0.00
31.81,0.00
31.55,0.00
31.48,0.00
31.47,0.00
31.37,0.00
30.98,0.00
30.73,0.00
30.65,0.00
30.73,0.00
30.83,0.00
30.53,0.00
30.58,0.00
30.63,0.00
30.68,0.00
30.72,0.00
30.72,0.00
30.75,0.00
30.82,0.00
30.82,0.00
