June 8, 2022   17:18:33
Differential Pulse Voltammetry
File: e:\1pm_bead_fe3+_spge20.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.082V
ip = -2.155e-6A
Ap = -2.847e-7VA

Potential/V, Current/A

-0.146, -3.167e-6
-0.142, -3.112e-6
-0.138, -3.065e-6
-0.134, -3.025e-6
-0.130, -2.993e-6
-0.126, -2.972e-6
-0.122, -2.954e-6
-0.118, -2.936e-6
-0.114, -2.915e-6
-0.110, -2.894e-6
-0.106, -2.871e-6
-0.102, -2.850e-6
-0.098, -2.830e-6
-0.094, -2.812e-6
-0.090, -2.795e-6
-0.086, -2.783e-6
-0.082, -2.774e-6
-0.078, -2.763e-6
-0.074, -2.753e-6
-0.070, -2.739e-6
-0.066, -2.720e-6
-0.062, -2.707e-6
-0.058, -2.696e-6
-0.054, -2.685e-6
-0.050, -2.680e-6
-0.046, -2.681e-6
-0.042, -2.692e-6
-0.038, -2.713e-6
-0.034, -2.735e-6
-0.030, -2.766e-6
-0.026, -2.795e-6
-0.022, -2.829e-6
-0.018, -2.867e-6
-0.014, -2.913e-6
-0.010, -2.958e-6
-0.006, -3.014e-6
-0.002, -3.061e-6
0.002, -3.111e-6
0.006, -3.163e-6
0.010, -3.228e-6
0.014, -3.301e-6
0.018, -3.384e-6
0.022, -3.471e-6
0.026, -3.555e-6
0.030, -3.642e-6
0.034, -3.727e-6
0.038, -3.814e-6
0.042, -3.897e-6
0.046, -3.982e-6
0.050, -4.060e-6
0.054, -4.130e-6
0.058, -4.193e-6
0.062, -4.250e-6
0.066, -4.301e-6
0.070, -4.343e-6
0.074, -4.376e-6
0.078, -4.397e-6
0.082, -4.407e-6
0.086, -4.399e-6
0.090, -4.376e-6
0.094, -4.342e-6
0.098, -4.286e-6
0.102, -4.223e-6
0.106, -4.149e-6
0.110, -4.065e-6
0.114, -3.972e-6
0.118, -3.885e-6
0.122, -3.788e-6
0.126, -3.692e-6
0.130, -3.594e-6
0.134, -3.496e-6
0.138, -3.393e-6
0.142, -3.292e-6
0.146, -3.193e-6
0.150, -3.093e-6
0.154, -2.999e-6
0.158, -2.913e-6
0.162, -2.828e-6
0.166, -2.745e-6
0.170, -2.667e-6
0.174, -2.584e-6
0.178, -2.506e-6
0.182, -2.437e-6
0.186, -2.373e-6
0.190, -2.312e-6
0.194, -2.255e-6
0.198, -2.198e-6
0.202, -2.138e-6
0.206, -2.085e-6
0.210, -2.031e-6
0.214, -1.984e-6
0.218, -1.936e-6
0.222, -1.895e-6
0.226, -1.852e-6
0.230, -1.817e-6
0.234, -1.781e-6
0.238, -1.753e-6
0.242, -1.720e-6
0.246, -1.697e-6
0.250, -1.669e-6
0.254, -1.647e-6
0.258, -1.626e-6
0.262, -1.609e-6
0.266, -1.588e-6
0.270, -1.576e-6
0.274, -1.562e-6
0.278, -1.555e-6
0.282, -1.545e-6
0.286, -1.537e-6
0.290, -1.531e-6
0.294, -1.524e-6
0.298, -1.517e-6
0.302, -1.514e-6
0.306, -1.507e-6
0.310, -1.500e-6
0.314, -1.502e-6
0.318, -1.501e-6
0.322, -1.500e-6
0.326, -1.506e-6
0.330, -1.511e-6
0.334, -1.512e-6
0.338, -1.512e-6
0.342, -1.513e-6
0.346, -1.514e-6
0.350, -1.514e-6
