June 8, 2022   17:10:24
Differential Pulse Voltammetry
File: e:\1pm_bead_fe3+_spge17.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.046V
ip = -7.407e-6A
Ap = -7.012e-7VA

Potential/V, Current/A

-0.146, -6.320e-6
-0.142, -6.282e-6
-0.138, -6.250e-6
-0.134, -6.223e-6
-0.130, -6.199e-6
-0.126, -6.178e-6
-0.122, -6.181e-6
-0.118, -6.197e-6
-0.114, -6.226e-6
-0.110, -6.256e-6
-0.106, -6.284e-6
-0.102, -6.315e-6
-0.098, -6.365e-6
-0.094, -6.431e-6
-0.090, -6.519e-6
-0.086, -6.623e-6
-0.082, -6.738e-6
-0.078, -6.859e-6
-0.074, -6.989e-6
-0.070, -7.134e-6
-0.066, -7.303e-6
-0.062, -7.493e-6
-0.058, -7.701e-6
-0.054, -7.915e-6
-0.050, -8.139e-6
-0.046, -8.381e-6
-0.042, -8.646e-6
-0.038, -8.925e-6
-0.034, -9.217e-6
-0.030, -9.530e-6
-0.026, -9.861e-6
-0.022, -1.022e-5
-0.018, -1.060e-5
-0.014, -1.099e-5
-0.010, -1.139e-5
-0.006, -1.182e-5
-0.002, -1.227e-5
0.002, -1.273e-5
0.006, -1.318e-5
0.010, -1.362e-5
0.014, -1.406e-5
0.018, -1.448e-5
0.022, -1.489e-5
0.026, -1.528e-5
0.030, -1.565e-5
0.034, -1.596e-5
0.038, -1.621e-5
0.042, -1.635e-5
0.046, -1.641e-5
0.050, -1.637e-5
0.054, -1.613e-5
0.058, -1.552e-5
0.062, -1.441e-5
0.066, -1.334e-5
0.070, -1.337e-5
0.074, -1.433e-5
0.078, -1.540e-5
0.082, -1.578e-5
0.086, -1.439e-5
0.090, -1.258e-5
0.094, -1.163e-5
0.098, -1.142e-5
0.102, -1.168e-5
0.106, -1.200e-5
0.110, -1.160e-5
0.114, -1.127e-5
0.118, -1.107e-5
0.122, -1.085e-5
0.126, -1.073e-5
0.130, -1.066e-5
0.134, -1.058e-5
0.138, -1.056e-5
0.142, -1.058e-5
0.146, -1.063e-5
0.150, -1.072e-5
0.154, -1.085e-5
0.158, -1.098e-5
0.162, -1.110e-5
0.166, -1.123e-5
0.170, -1.136e-5
0.174, -1.146e-5
0.178, -1.160e-5
0.182, -1.173e-5
0.186, -1.186e-5
0.190, -1.199e-5
0.194, -1.213e-5
0.198, -1.224e-5
0.202, -1.239e-5
0.206, -1.254e-5
0.210, -1.271e-5
0.214, -1.291e-5
0.218, -1.312e-5
0.222, -1.333e-5
0.226, -1.357e-5
0.230, -1.382e-5
0.234, -1.402e-5
0.238, -1.425e-5
0.242, -1.445e-5
0.246, -1.462e-5
0.250, -1.480e-5
0.254, -1.495e-5
0.258, -1.508e-5
0.262, -1.528e-5
0.266, -1.546e-5
0.270, -1.566e-5
0.274, -1.583e-5
0.278, -1.596e-5
0.282, -1.602e-5
0.286, -1.601e-5
0.290, -1.597e-5
0.294, -1.588e-5
0.298, -1.576e-5
0.302, -1.570e-5
0.306, -1.569e-5
0.310, -1.569e-5
0.314, -1.571e-5
0.318, -1.577e-5
0.322, -1.589e-5
0.326, -1.600e-5
0.330, -1.618e-5
0.334, -1.639e-5
0.338, -1.631e-5
0.342, -1.595e-5
0.346, -1.536e-5
0.350, -1.453e-5
