=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.05.18 16:21:19 =~=~=~=~=~=~=~=~=~=~=~=
25.49,0.00
25.13,255.00
25.22,255.00
25.22,255.00
25.22,255.00
25.22,255.00
25.23,255.00
25.23,255.00
25.25,255.00
25.26,255.00
25.26,255.00
25.26,255.00
25.28,255.00
25.30,255.00
25.27,255.00
25.22,255.00
25.20,255.00
25.19,255.00
25.22,255.00
25.22,255.00
25.22,255.00
25.22,255.00
25.24,255.00
25.29,255.00
25.30,255.00
25.31,255.00
25.31,255.00
25.31,255.00
25.33,255.00
25.36,255.00
25.38,255.00
25.40,255.00
25.40,255.00
25.40,255.00
25.41,255.00
25.44,255.00
25.46,255.00
25.48,255.00
25.48,255.00
25.50,255.00
25.54,255.00
25.57,255.00
25.57,255.00
25.57,255.00
25.57,255.00
25.57,255.00
25.57,255.00
25.65,255.00
25.66,255.00
25.70,255.00
25.74,255.00
25.75,255.00
25.77,255.00
25.84,255.00
25.84,255.00
25.86,255.00
25.92,255.00
25.93,255.00
25.93,255.00
25.93,255.00
25.93,255.00
25.94,255.00
25.99,255.00
26.02,255.00
26.04,255.00
26.10,255.00
26.11,255.00
26.11,255.00
26.17,255.00
26.19,255.00
26.22,255.00
26.28,255.00
26.28,255.00
26.30,255.00
26.37,255.00
26.37,255.00
26.43,255.00
26.46,255.00
26.46,255.00
26.46,255.00
26.47,255.00
26.52,255.00
26.54,255.00
26.55,255.00
26.55,255.00
26.57,255.00
26.63,255.00
26.64,255.00
26.64,255.00
26.69,255.00
26.73,255.00
26.73,255.00
26.81,255.00
26.82,255.00
26.83,255.00
26.87,255.00
26.90,255.00
26.91,255.00
26.91,255.00
26.95,255.00
26.99,255.00
26.99,255.00
26.99,255.00
27.02,255.00
27.07,255.00
27.08,255.00
27.08,255.00
27.08,255.00
27.09,255.00
27.14,255.00
27.17,255.00
27.17,255.00
27.20,255.00
27.26,255.00
27.26,255.00
27.28,255.00
27.31,255.00
27.33,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.35,255.00
27.36,255.00
27.38,255.00
27.42,255.00
27.44,255.00
27.44,255.00
27.44,255.00
27.45,255.00
27.49,255.00
27.53,255.00
27.53,255.00
27.53,255.00
27.53,255.00
27.53,255.00
27.58,255.00
27.62,255.00
27.63,255.00
27.65,255.00
27.71,255.00
27.69,255.00
27.71,255.00
27.71,255.00
27.72,255.00
27.79,255.00
27.80,255.00
27.80,255.00
27.80,255.00
27.80,255.00
27.81,255.00
27.84,255.00
27.87,255.00
27.88,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.90,255.00
27.90,255.00
27.91,255.00
27.91,255.00
27.91,255.00
27.94,255.00
27.96,255.00
27.98,255.00
27.98,255.00
27.98,255.00
27.99,255.00
28.01,255.00
28.15,255.00
28.16,255.00
28.21,255.00
28.25,255.00
28.25,255.00
28.25,255.00
28.25,255.00
27.83,255.00
27.82,255.00
27.81,255.00
27.88,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.88,255.00
27.84,255.00
27.80,255.00
27.80,255.00
27.80,255.00
27.80,255.00
27.81,255.00
27.81,255.00
27.81,255.00
27.81,255.00
27.82,255.00
27.81,255.00
27.81,255.00
27.81,255.00
27.86,255.00
27.88,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.89,255.00
27.90,255.00
27.94,255.00
27.96,255.00
27.98,255.00
27.98,255.00
27.98,255.00
27.98,255.00
27.98,255.00
27.99,255.00
28.01,255.00
28.06,255.00
28.07,255.00
28.07,255.00
28.06,255.00
28.06,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.07,255.00
28.08,255.00
28.11,255.00
28.14,255.00
28.16,255.00
28.15,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.16,255.00
28.17,255.00
28.17,255.00
28.16,255.00
28.18,255.00
28.17,255.00
28.17,255.00
28.17,255.00
28.16,255.00
28.16,255.00
28.17,255.00
28.18,255.00
28.20,255.00
