June 8, 2022   14:53:47
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge15.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.098V
ip = -1.087e-5A
Ap = -2.046e-6VA

Potential/V, Current/A

-0.146, -1.705e-6
-0.142, -1.653e-6
-0.138, -1.612e-6
-0.134, -1.581e-6
-0.130, -1.562e-6
-0.126, -1.553e-6
-0.122, -1.552e-6
-0.118, -1.560e-6
-0.114, -1.574e-6
-0.110, -1.594e-6
-0.106, -1.617e-6
-0.102, -1.650e-6
-0.098, -1.691e-6
-0.094, -1.741e-6
-0.090, -1.795e-6
-0.086, -1.857e-6
-0.082, -1.922e-6
-0.078, -2.004e-6
-0.074, -2.093e-6
-0.070, -2.198e-6
-0.066, -2.308e-6
-0.062, -2.427e-6
-0.058, -2.560e-6
-0.054, -2.711e-6
-0.050, -2.871e-6
-0.046, -3.049e-6
-0.042, -3.234e-6
-0.038, -3.441e-6
-0.034, -3.669e-6
-0.030, -3.917e-6
-0.026, -4.175e-6
-0.022, -4.451e-6
-0.018, -4.736e-6
-0.014, -5.033e-6
-0.010, -5.341e-6
-0.006, -5.658e-6
-0.002, -5.959e-6
0.002, -6.237e-6
0.006, -6.455e-6
0.010, -6.592e-6
0.014, -6.665e-6
0.018, -6.730e-6
0.022, -6.838e-6
0.026, -7.033e-6
0.030, -7.320e-6
0.034, -7.672e-6
0.038, -8.056e-6
0.042, -8.462e-6
0.046, -8.873e-6
0.050, -9.284e-6
0.054, -9.697e-6
0.058, -1.011e-5
0.062, -1.050e-5
0.066, -1.086e-5
0.070, -1.118e-5
0.074, -1.147e-5
0.078, -1.172e-5
0.082, -1.195e-5
0.086, -1.214e-5
0.090, -1.228e-5
0.094, -1.238e-5
0.098, -1.243e-5
0.102, -1.243e-5
0.106, -1.238e-5
0.110, -1.226e-5
0.114, -1.206e-5
0.118, -1.185e-5
0.122, -1.163e-5
0.126, -1.145e-5
0.130, -1.130e-5
0.134, -1.112e-5
0.138, -1.088e-5
0.142, -1.061e-5
0.146, -1.031e-5
0.150, -1.002e-5
0.154, -9.736e-6
0.158, -9.445e-6
0.162, -9.159e-6
0.166, -8.867e-6
0.170, -8.576e-6
0.174, -8.289e-6
0.178, -8.010e-6
0.182, -7.723e-6
0.186, -7.452e-6
0.190, -7.185e-6
0.194, -6.928e-6
0.198, -6.675e-6
0.202, -6.428e-6
0.206, -6.180e-6
0.210, -5.948e-6
0.214, -5.726e-6
0.218, -5.518e-6
0.222, -5.310e-6
0.226, -5.111e-6
0.230, -4.920e-6
0.234, -4.742e-6
0.238, -4.568e-6
0.242, -4.402e-6
0.246, -4.237e-6
0.250, -4.074e-6
0.254, -3.913e-6
0.258, -3.756e-6
0.262, -3.601e-6
0.266, -3.444e-6
0.270, -3.294e-6
0.274, -3.146e-6
0.278, -3.005e-6
0.282, -2.872e-6
0.286, -2.745e-6
0.290, -2.620e-6
0.294, -2.498e-6
0.298, -2.379e-6
0.302, -2.269e-6
0.306, -2.165e-6
0.310, -2.072e-6
0.314, -1.985e-6
0.318, -1.906e-6
0.322, -1.837e-6
0.326, -1.773e-6
0.330, -1.717e-6
0.334, -1.665e-6
0.338, -1.620e-6
0.342, -1.581e-6
0.346, -1.548e-6
0.350, -1.522e-6
