June 8, 2022   15:15:24
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge19.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.062V
ip = -6.479e-6A
Ap = -1.079e-6VA

Potential/V, Current/A

-0.146, -2.909e-6
-0.142, -2.873e-6
-0.138, -2.845e-6
-0.134, -2.826e-6
-0.130, -2.810e-6
-0.126, -2.813e-6
-0.122, -2.822e-6
-0.118, -2.834e-6
-0.114, -2.856e-6
-0.110, -2.874e-6
-0.106, -2.889e-6
-0.102, -2.909e-6
-0.098, -2.926e-6
-0.094, -2.940e-6
-0.090, -2.975e-6
-0.086, -3.011e-6
-0.082, -3.057e-6
-0.078, -3.109e-6
-0.074, -3.163e-6
-0.070, -3.218e-6
-0.066, -3.289e-6
-0.062, -3.367e-6
-0.058, -3.459e-6
-0.054, -3.564e-6
-0.050, -3.682e-6
-0.046, -3.800e-6
-0.042, -3.931e-6
-0.038, -4.064e-6
-0.034, -4.207e-6
-0.030, -4.365e-6
-0.026, -4.534e-6
-0.022, -4.713e-6
-0.018, -4.904e-6
-0.014, -5.115e-6
-0.010, -5.334e-6
-0.006, -5.559e-6
-0.002, -5.780e-6
0.002, -6.020e-6
0.006, -6.260e-6
0.010, -6.522e-6
0.014, -6.767e-6
0.018, -6.993e-6
0.022, -7.202e-6
0.026, -7.403e-6
0.030, -7.578e-6
0.034, -7.748e-6
0.038, -7.894e-6
0.042, -8.033e-6
0.046, -8.164e-6
0.050, -8.284e-6
0.054, -8.371e-6
0.058, -8.420e-6
0.062, -8.429e-6
0.066, -8.409e-6
0.070, -8.368e-6
0.074, -8.314e-6
0.078, -8.235e-6
0.082, -8.132e-6
0.086, -8.007e-6
0.090, -7.857e-6
0.094, -7.693e-6
0.098, -7.515e-6
0.102, -7.328e-6
0.106, -7.125e-6
0.110, -6.913e-6
0.114, -6.692e-6
0.118, -6.465e-6
0.122, -6.234e-6
0.126, -6.009e-6
0.130, -5.779e-6
0.134, -5.554e-6
0.138, -5.337e-6
0.142, -5.125e-6
0.146, -4.917e-6
0.150, -4.710e-6
0.154, -4.500e-6
0.158, -4.301e-6
0.162, -4.103e-6
0.166, -3.912e-6
0.170, -3.728e-6
0.174, -3.541e-6
0.178, -3.359e-6
0.182, -3.187e-6
0.186, -3.027e-6
0.190, -2.884e-6
0.194, -2.742e-6
0.198, -2.604e-6
0.202, -2.467e-6
0.206, -2.327e-6
0.210, -2.199e-6
0.214, -2.079e-6
0.218, -1.967e-6
0.222, -1.865e-6
0.226, -1.773e-6
0.230, -1.680e-6
0.234, -1.591e-6
0.238, -1.511e-6
0.242, -1.438e-6
0.246, -1.370e-6
0.250, -1.311e-6
0.254, -1.251e-6
0.258, -1.191e-6
0.262, -1.138e-6
0.266, -1.095e-6
0.270, -1.055e-6
0.274, -1.024e-6
0.278, -9.909e-7
0.282, -9.567e-7
0.286, -9.242e-7
0.290, -8.986e-7
0.294, -8.723e-7
0.298, -8.539e-7
0.302, -8.418e-7
0.306, -8.310e-7
0.310, -8.194e-7
0.314, -8.018e-7
0.318, -7.827e-7
0.322, -7.691e-7
0.326, -7.629e-7
0.330, -7.528e-7
0.334, -7.497e-7
0.338, -7.426e-7
0.342, -7.376e-7
0.346, -7.337e-7
0.350, -7.308e-7
