=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.06 17:05:28 =~=~=~=~=~=~=~=~=~=~=~=
67.81, 38.32, 0.00
67.80, 38.27, 0.00
67.74, 38.37, 0.00
67.62, 38.64, 0.00
67.59, 39.02, 0.00
67.59, 39.37, 0.00
67.58, 39.80, 0.00
67.49, 40.34, 0.00
67.41, 40.58, 0.00
67.40, 40.69, 0.00
67.40, 40.32, 0.00
67.40, 39.87, 0.00
67.39, 39.72, 0.00
67.41, 39.34, 0.00
67.41, 39.17, 0.00
67.40, 39.06, 0.00
67.38, 38.89, 0.00
67.38, 38.85, 0.00
67.38, 38.69, 0.00
67.34, 38.79, 0.00
67.27, 39.10, 0.00
67.20, 38.96, 0.00
67.16, 38.76, 0.00
67.16, 38.47, 0.00
67.15, 37.95, 0.00
67.03, 37.69, 0.00
66.97, 37.69, 0.00
66.99, 37.61, 0.00
66.97, 37.58, 0.00
66.96, 37.59, 0.00
66.98, 37.41, 0.00
66.96, 37.46, 0.00
66.96, 37.47, 0.00
66.95, 37.27, 0.00
66.95, 37.05, 0.00
66.95, 36.95, 0.00
66.95, 37.05, 0.00
66.94, 37.43, 0.00
66.82, 37.71, 0.00
66.80, 38.09, 0.00
66.75, 38.45, 0.00
66.75, 38.62, 0.00
66.75, 38.86, 0.00
66.75, 39.16, 0.00
66.74, 39.05, 0.00
66.70, 38.54, 0.00
66.64, 38.29, 0.00
66.58, 38.73, 0.00
66.54, 39.18, 0.00
66.54, 40.01, 0.00
66.53, 40.05, 0.00
66.44, 39.93, 0.00
66.35, 40.04, 0.00
66.33, 40.27, 0.00
66.33, 40.71, 0.00
66.33, 40.50, 0.00
66.28, 40.37, 0.00
66.16, 40.29, 0.00
66.13, 39.91, 0.00
66.13, 39.53, 0.00
66.12, 39.27, 0.00
66.11, 39.38, 0.00
66.05, 39.13, 0.00
65.93, 39.03, 0.00
65.92, 38.97, 0.00
65.92, 39.20, 0.00
65.83, 39.00, 0.00
65.72, 38.66, 0.00
65.72, 38.12, 0.00
65.70, 37.54, 0.00
65.57, 37.62, 0.76
65.52, 37.89, 0.00
65.52, 37.99, 0.00
65.52, 38.49, 0.00
65.52, 38.42, 0.00
65.52, 38.25, 0.00
65.51, 37.99, 0.00
65.43, 37.90, 0.17
65.34, 38.06, 1.04
65.32, 38.41, 0.00
65.32, 38.43, 0.00
65.31, 38.43, 0.00
65.31, 38.42, 0.00
65.28, 38.48, 0.00
65.16, 38.62, 4.37
65.12, 38.92, 1.01
65.12, 38.94, 0.00
65.12, 38.58, 0.00
65.12, 39.03, 0.00
65.12, 39.46, 0.00
65.12, 39.58, 0.00
65.11, 39.35, 0.00
65.06, 39.38, 2.20
64.96, 39.57, 5.16
64.94, 39.30, 1.90
64.93, 38.92, 1.49
64.92, 38.89, 1.46
64.92, 38.33, 0.90
64.92, 38.73, 1.41
64.80, 39.01, 8.76
64.64, 39.25, 12.43
64.71, 39.49, 0.87
64.92, 39.45, 0.00
64.91, 39.57, 2.96
65.26, 39.71, 0.00
64.89, 39.71, 21.27
64.31, 39.44, 37.89
64.80, 38.98, 0.00
64.73, 38.57, 8.45
64.72, 38.12, 6.09
64.72, 38.08, 6.02
64.68, 38.31, 8.26
64.50, 38.07, 18.04
64.53, 37.79, 7.67
64.53, 37.59, 9.51
64.52, 37.51, 10.22
64.38, 37.68, 19.07
63.98, 37.78, 37.23
64.27, 38.12, 0.67
64.33, 38.05, 11.68
64.29, 37.77, 18.25
64.23, 37.39, 20.61
64.08, 37.12, 27.02
64.13, 36.59, 17.71
64.14, 36.39, 20.85
64.11, 36.12, 23.80
63.98, 36.07, 30.67
63.73, 36.28, 40.73
64.03, 36.46, 11.50
63.84, 36.76, 38.50
63.76, 36.73, 35.34
63.75, 36.54, 33.25
63.27, 36.51, 63.12
63.44, 36.96, 31.00
63.60, 36.98, 30.96
63.56, 36.75, 42.43
63.56, 36.53, 42.15
63.25, 36.48, 62.77
63.38, 36.68, 40.97
63.37, 36.89, 49.24
63.37, 37.43, 50.68
63.06, 37.61, 71.61
62.98, 37.52, 62.30
63.18, 37.15, 48.21
63.18, 36.75, 60.16
63.16, 36.26, 63.13
62.71, 36.09, 91.61
62.59, 36.04, 78.75
63.07, 35.93, 45.95
62.98, 35.98, 76.98
62.44, 36.08, 107.77
62.53, 36.21, 77.36
62.98, 36.44, 57.41
63.00, 36.79, 80.82
62.45, 36.88, 116.89
62.72, 36.99, 75.88
62.48, 37.03, 106.17
62.44, 36.86, 98.68
62.44, 36.95, 99.81
62.44, 37.33, 102.41
62.40, 37.44, 107.04
62.36, 37.47, 110.04
62.29, 37.48, 115.10
62.27, 37.56, 115.66
62.26, 37.48, 117.73
62.31, 37.94, 117.42
62.58, 38.35, 105.90
62.80, 38.40, 107.97
62.15, 38.56, 161.32
62.11, 38.67, 133.97
62.71, 38.97, 98.01
62.22, 39.07, 160.43
62.23, 39.37, 138.22
62.68, 39.56, 114.15
62.78, 39.46, 132.66
62.24, 39.42, 172.34
62.21, 38.94, 150.29
62.66, 38.71, 124.18
62.07, 38.16, 185.13
62.07, 38.31, 158.45
62.36, 38.73, 143.95
62.56, 38.90, 148.28
61.97, 38.61, 197.06
61.93, 38.46, 173.22
62.46, 38.80, 141.96
61.93, 38.92, 203.01
61.90, 38.74, 181.72
61.85, 38.87, 186.28
62.44, 39.00, 150.55
61.90, 38.81, 215.93
61.90, 37.52, 191.95
62.44, 37.01, 162.25
61.89, 36.72, 225.16
61.89, 36.96, 200.84
61.89, 37.54, 204.17
62.44, 38.09, 173.42
61.88, 38.41, 237.50
61.90, 38.73, 211.94
61.80, 39.31, 221.96
61.90, 39.07, 213.68
61.92, 39.22, 221.14
62.04, 39.32, 217.63
62.60, 39.39, 192.09
62.05, 39.23, 255.00
62.12, 39.15, 227.78
62.07, 39.18, 236.62
62.14, 39.04, 233.35
62.13, 38.72, 239.94
62.18, 38.10, 239.32
62.21, 37.95, 243.14
62.23, 37.74, 246.10
62.23, 37.99, 249.56
62.24, 38.16, 251.85
62.22, 38.59, 255.00
62.23, 39.12, 255.00
62.22, 39.39, 255.00
62.24, 39.69, 255.00
62.26, 39.91, 255.00
62.26, 39.99, 255.00
62.26, 39.72, 255.00
62.34, 39.87, 255.00
62.39, 40.08, 255.00
62.40, 40.14, 255.00
62.42, 40.55, 255.00
62.44, 40.72, 255.00
62.44, 40.92, 255.00
62.44, 40.38, 255.00
62.44, 40.38, 255.00
62.48, 40.71, 255.00
62.58, 40.87, 255.00
62.62, 40.93, 255.00
62.62, 41.07, 255.00
62.62, 41.00, 255.00
62.63, 40.02, 255.00
62.71, 39.69, 255.00
62.81, 39.44, 255.00
62.81, 37.79, 255.00
62.81, 36.60, 255.00
62.81, 35.50, 255.00
62.82, 35.22, 255.00
62.84, 35.84, 255.00
62.94, 35.53, 255.00
62.99, 35.45, 255.00
63.00, 35.92, 255.00
63.00, 35.90, 255.00
63.07, 35.92, 255.00
63.18, 36.17, 255.00
63.19, 36.60, 255.00
63.26, 37.33, 255.00
63.36, 38.06, 255.00
63.37, 38.60, 255.00
63.47, 38.95, 255.00
63.56, 39.55, 255.00
63.59, 39.61, 255.00
63.73, 39.39, 255.00
63.75, 39.67, 255.00
63.78, 39.98, 255.00
63.92, 40.41, 255.00
63.94, 40.81, 255.00
63.94, 41.13, 255.00
63.98, 41.14, 255.00
64.12, 41.52, 255.00
64.14, 41.77, 255.00
64.14, 42.01, 255.00
64.19, 41.82, 255.00
64.31, 42.01, 255.00
64.33, 42.18, 255.00
64.38, 41.65, 255.00
64.50, 41.27, 253.97
64.53, 41.55, 255.00
64.53, 41.96, 255.00
64.53, 42.20, 255.00
64.57, 42.71, 255.00
64.69, 43.05, 252.06
64.72, 43.16, 255.00
64.73, 42.59, 255.00
64.90, 42.36, 247.57
64.92, 42.26, 254.62
64.98, 42.49, 252.25
65.10, 42.50, 247.97
65.12, 42.62, 252.62
65.23, 42.19, 246.45
65.32, 41.43, 246.87
65.32, 41.46, 250.51
65.51, 41.40, 238.89
65.53, 41.58, 246.82
65.69, 41.68, 237.26
65.72, 41.88, 242.67
65.98, 42.40, 227.47
65.92, 43.11, 243.65
65.98, 43.68, 235.75
66.13, 44.04, 228.86
66.14, 44.45, 234.33
66.29, 44.07, 224.30
66.33, 43.79, 228.54
68.44, 43.68, 100.68
66.61, 43.86, 255.00
66.54, 43.92, 225.02
66.54, 44.35, 220.16
67.30, 44.59, 172.39
66.58, 44.37, 251.94
66.75, 44.61, 203.93
66.74, 44.86, 211.21
67.46, 44.94, 165.15
66.80, 45.01, 239.02
66.95, 44.98, 194.72
66.96, 45.11, 200.24
68.95, 45.14, 77.19
67.08, 45.31, 255.00
67.19, 45.22, 184.49
67.17, 45.36, 188.82
67.98, 45.22, 136.09
67.35, 44.10, 212.48
67.38, 43.52, 176.92
67.64, 43.28, 159.71
68.13, 42.97, 140.59
67.47, 43.46, 202.13
67.54, 42.82, 162.19
68.23, 42.67, 120.72
67.61, 42.37, 190.74
67.60, 42.16, 156.94
68.11, 42.46, 123.16
68.45, 42.71, 124.70
67.81, 42.78, 177.39
67.86, 42.98, 139.35
68.67, 43.66, 89.41
68.06, 43.85, 163.73
68.18, 43.56, 122.70
68.86, 43.33, 84.11
69.09, 42.25, 100.42
68.45, 42.11, 146.47
68.69, 42.14, 96.47
68.80, 42.50, 98.39
68.67, 42.71, 107.70
68.74, 43.00, 93.32
68.87, 43.32, 85.55
68.94, 43.15, 83.55
68.99, 43.33, 79.90
69.02, 43.51, 76.95
69.07, 43.79, 71.01
69.11, 43.97, 67.16
69.12, 44.43, 64.51
69.90, 45.34, 13.19
70.02, 45.19, 40.36
70.07, 45.10, 37.71
70.22, 45.02, 26.41
70.10, 44.70, 35.57
70.01, 44.22, 30.31
70.32, 44.56, 1.62
70.47, 44.89, 3.19
70.49, 44.65, 3.76
70.48, 44.56, 0.00
70.50, 44.49, 0.00
70.59, 44.64, 0.00
70.71, 45.10, 0.00
70.72, 45.05, 0.00
70.73, 44.99, 0.00
70.89, 45.20, 0.00
70.95, 45.03, 0.00
71.02, 44.98, 0.00
71.18, 44.88, 0.00
71.22, 45.09, 0.00
71.42, 45.22, 0.00
71.42, 45.33, 0.00
71.56, 45.33, 0.00
71.66, 45.33, 0.00
71.67, 44.99, 0.00
71.69, 44.92, 0.00
71.85, 44.74, 0.00
71.90, 43.81, 0.00
71.90, 43.08, 0.00
71.90, 42.64, 0.00
71.90, 42.42, 0.00
71.90, 42.01, 0.00
71.90, 41.65, 0.00
71.91, 41.78, 0.00
71.90, 41.93, 0.00
71.90, 42.05, 0.00
71.90, 42.07, 0.00
71.90, 42.07, 0.00
71.91, 42.61, 0.00
71.92, 42.20, 0.00
71.98, 41.96, 0.00
72.04, 41.94, 0.00
72.10, 41.74, 0.00
72.13, 41.40, 0.00
72.15, 41.05, 0.00
72.15, 41.47, 0.00
72.16, 41.70, 0.00
72.19, 41.95, 0.00
72.23, 42.53, 0.00
72.20, 42.74, 0.00
72.28, 43.00, 0.00
72.27, 43.39, 0.00
72.35, 43.64, 0.00
72.34, 43.81, 0.00
72.32, 43.89, 0.00
72.34, 43.90, 0.00
72.33, 43.61, 0.00
72.35, 43.25, 0.00
72.38, 42.66, 0.00
72.39, 42.47, 0.00
72.39, 42.69, 0.00
72.44, 43.25, 0.00
72.52, 43.54, 0.00
72.56, 43.33, 0.00
72.52, 42.89, 0.00
72.52, 42.26, 0.00
72.47, 41.82, 0.00
72.44, 41.46, 0.00
72.44, 41.15, 0.00
72.44, 40.84, 0.00
72.45, 40.98, 0.00
72.55, 40.25, 0.00
72.61, 39.31, 0.00
72.60, 39.40, 0.00
72.59, 39.56, 0.00
72.53, 39.98, 0.00
72.49, 40.10, 0.00
72.43, 39.93, 0.00
72.41, 39.63, 0.00
72.40, 39.82, 0.00
72.40, 39.98, 0.00
72.39, 39.68, 0.00
72.39, 39.93, 0.00
72.39, 39.85, 0.00
72.39, 40.10, 0.00
72.38, 39.94, 0.00
72.39, 39.44, 0.00
72.39, 39.11, 0.00
72.39, 39.17, 0.00
72.39, 38.91, 0.00
72.39, 38.56, 0.00
72.39, 38.28, 0.00
72.38, 37.94, 0.00
72.38, 37.78, 0.00
72.36, 37.89, 0.00
72.36, 37.90, 0.00
72.36, 38.27, 0.00
72.39, 38.62, 0.00
72.39, 38.66, 0.00
72.38, 39.04, 0.00
72.39, 38.83, 0.00
72.35, 38.70, 0.00
72.32, 38.41, 0.00
72.25, 38.12, 0.00
72.16, 38.22, 0.00
72.15, 38.27, 0.00
72.15, 38.49, 0.00
72.12, 38.66, 0.00
72.04, 38.84, 0.00
71.91, 38.58, 0.00
71.90, 38.75, 0.00
71.90, 39.32, 0.00
71.90, 39.85, 0.00
71.87, 40.48, 0.00
71.77, 40.46, 0.00
71.68, 40.14, 0.00
71.67, 40.01, 0.00
71.66, 40.15, 0.00
71.66, 40.15, 0.00
71.63, 40.47, 0.00
71.54, 40.38, 0.00
71.45, 40.56, 0.00
71.42, 40.87, 0.00
71.43, 41.14, 0.00
71.42, 41.24, 0.00
71.42, 41.47, 0.00
71.42, 41.24, 0.00
71.41, 41.15, 0.00
71.35, 41.21, 0.00
71.27, 41.39, 0.00
71.20, 41.77, 0.00
71.19, 41.59, 0.00
71.15, 41.08, 0.00
71.01, 40.85, 0.00
70.95, 40.31, 0.00
70.95, 39.92, 0.00
70.94, 39.98, 0.00
70.75, 39.69, 0.00
70.72, 38.94, 0.00
70.67, 38.89, 0.00
70.53, 39.57, 0.00
70.49, 39.55, 0.00
70.48, 39.77, 0.00
70.48, 39.95, 0.00
70.47, 39.88, 0.00
70.38, 39.71, 0.00
70.29, 39.74, 0.00
70.26, 39.64, 0.00
70.25, 39.15, 0.00
70.25, 38.57, 0.00
70.25, 38.32, 0.00
70.25, 38.32, 0.00
70.24, 38.21, 0.00
70.25, 38.44, 0.00
70.24, 39.04, 0.00
70.15, 39.03, 0.00
70.04, 38.77, 0.00
70.03, 38.93, 0.00
70.01, 38.94, 0.00
69.98, 38.87, 0.00
69.91, 38.41, 0.00
69.83, 38.09, 0.00
69.80, 37.95, 0.00
69.79, 37.71, 0.00
69.79, 37.82, 0.00
69.77, 37.79, 0.00
69.73, 38.23, 0.00
69.69, 38.30, 0.00
69.69, 38.29, 0.00
69.65, 38.62, 0.00
69.62, 38.57, 0.00
69.57, 38.53, 0.00
69.57, 38.83, 0.00
69.57, 39.37, 0.00
69.57, 39.94, 0.00
69.56, 40.51, 0.00
69.47, 41.09, 0.00
69.37, 41.25, 0.00
69.34, 41.16, 0.00
69.31, 41.06, 0.00
69.22, 40.72, 0.00
69.13, 40.59, 0.00
69.12, 40.70, 0.00
69.11, 40.61, 0.00
69.04, 40.55, 0.00
68.92, 40.55, 0.00
68.89, 40.47, 0.00
68.89, 40.32, 0.00
68.87, 40.34, 0.00
68.79, 40.05, 0.00
68.77, 39.86, 0.00
68.72, 39.34, 0.00
68.68, 38.92, 0.00
68.67, 39.07, 0.00
68.67, 39.38, 0.00
68.66, 39.29, 0.00
68.64, 38.79, 0.00
68.53, 38.43, 0.00
68.46, 38.66, 0.00
68.45, 38.58, 0.00
68.45, 38.35, 0.00
68.44, 38.01, 0.00
68.31, 37.81, 0.00
68.23, 37.36, 0.00
68.23, 37.44, 0.00
68.19, 37.57, 0.00
68.03, 37.34, 0.00
68.02, 37.14, 0.00
67.98, 37.12, 0.00
67.84, 36.95, 0.00
67.80, 36.90, 0.00
67.80, 36.53, 0.00
67.79, 36.26, 0.00
67.63, 36.04, 0.00
67.59, 35.88, 0.00
67.58, 36.18, 0.00
67.49, 36.49, 0.00
67.38, 36.78, 0.00
67.38, 37.90, 0.00
67.38, 38.50, 0.00
67.36, 38.51, 0.00
67.36, 38.31, 0.00
67.34, 38.21, 0.00
67.30, 37.95, 0.00
67.21, 37.79, 0.00
67.16, 37.71, 0.00
67.16, 37.68, 0.00
67.16, 38.00, 0.00
67.13, 38.25, 0.00
67.10, 38.39, 0.00
67.01, 38.07, 0.00
66.97, 38.00, 0.00
66.97, 38.43, 0.00
66.95, 38.92, 0.00
66.95, 39.96, 0.00
66.95, 40.24, 0.00
66.95, 40.43, 0.00
66.88, 40.71, 0.00
66.78, 40.48, 0.00
66.75, 40.23, 0.00
66.74, 40.67, 0.00
66.69, 40.85, 0.00
66.60, 40.60, 0.00
66.54, 40.26, 0.00
66.54, 39.92, 0.00
66.53, 39.44, 0.00
66.45, 39.01, 0.00
66.37, 38.52, 0.00
66.33, 38.09, 0.00
66.33, 38.05, 0.00
66.28, 37.69, 0.00
66.16, 37.39, 0.00
66.13, 37.37, 0.00
66.13, 37.47, 0.00
66.12, 37.55, 0.00
66.08, 37.89, 0.00
65.97, 38.19, 0.00
65.94, 38.55, 0.00
65.93, 38.34, 0.00
65.92, 37.67, 0.00
65.92, 37.34, 0.00
65.92, 37.00, 0.00
65.85, 36.85, 0.00
65.78, 36.95, 0.00
65.76, 37.24, 0.00
65.76, 37.75, 0.00
65.75, 37.68, 0.00
65.74, 37.38, 0.00
65.72, 37.27, 0.00
65.72, 36.99, 0.00
65.72, 36.90, 0.00
65.69, 36.76, 0.00
65.61, 36.54, 0.00
65.52, 36.10, 0.00
65.52, 35.80, 0.00
65.52, 35.50, 0.00
65.51, 35.01, 0.00
65.48, 34.79, 0.00
65.40, 34.99, 0.00
65.36, 35.33, 0.00
65.32, 35.77, 0.00
65.32, 36.16, 0.00
65.32, 36.11, 0.00
65.30, 35.84, 0.00
65.27, 35.90, 0.00
65.18, 35.66, 3.01
64.61, 35.49, 32.75
64.81, 35.72, 0.00
65.11, 35.54, 0.00
65.10, 35.52, 0.19
65.02, 35.52, 3.90
64.42, 35.64, 37.03
64.31, 35.86, 13.76
64.42, 36.25, 2.78
64.92, 35.64, 0.00
64.92, 35.26, 3.17
64.92, 34.46, 3.25
64.92, 33.99, 3.33
64.85, 34.37, 7.51
64.72, 34.36, 12.23
64.65, 34.61, 10.56
64.72, 34.92, 2.63
64.63, 35.58, 12.39
64.54, 36.38, 13.30
64.53, 37.45, 10.41
64.47, 38.19, 13.44
64.49, 39.21, 10.28
64.35, 40.00, 19.65
64.33, 40.57, 15.10
64.30, 40.51, 16.26
64.23, 40.49, 20.09
64.14, 40.59, 22.84
64.11, 40.48, 20.47
63.97, 40.48, 28.90
63.94, 40.72, 24.44
63.84, 40.63, 30.24
63.94, 40.20, 20.31
63.94, 39.82, 26.36
63.94, 39.41, 27.42
63.93, 39.07, 29.64
63.42, 38.63, 60.48
63.77, 38.21, 15.51
63.75, 38.15, 35.42
63.75, 38.05, 35.71
63.75, 38.00, 36.96
63.50, 37.80, 53.78
63.49, 37.60, 43.21
63.75, 37.65, 28.12
63.75, 37.44, 42.28
63.75, 37.08, 43.72
63.18, 36.55, 79.68
63.34, 36.76, 43.61
63.75, 36.62, 28.19
63.74, 37.09, 50.02
63.70, 37.55, 53.88
63.06, 37.73, 91.67
63.13, 37.30, 57.47
63.56, 37.54, 36.62
63.56, 37.84, 59.61
63.56, 37.87, 61.04
63.06, 38.54, 93.13
62.98, 38.94, 74.98
63.47, 38.81, 42.77
63.24, 39.19, 82.82
62.64, 38.35, 110.17
62.62, 37.16, 83.16
62.62, 37.30, 85.02
6
