=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.16 14:24:52 =~=~=~=~=~=~=~=~=~=~=~=
68.23, 0.00
68.27, 0.00
68.41, 0.00
68.46, 0.00
68.47, 0.00
68.57, 0.00
68.65, 0.00
68.67, 0.00
68.68, 0.00
68.71, 0.00
68.73, 0.00
68.79, 0.00
68.81, 0.00
68.82, 0.00
68.83, 0.00
68.83, 0.00
68.83, 0.00
68.79, 0.00
68.78, 0.00
68.77, 0.00
68.75, 0.00
68.69, 0.00
68.69, 0.00
68.68, 0.00
68.66, 0.00
68.62, 0.00
68.54, 0.00
68.49, 0.00
68.46, 0.00
68.44, 0.00
68.35, 0.00
68.28, 0.00
68.25, 0.00
68.18, 0.00
68.09, 0.00
68.03, 0.00
67.98, 0.00
67.93, 0.00
67.81, 0.00
67.78, 0.00
67.68, 0.00
67.60, 0.00
67.53, 0.00
67.41, 0.00
67.36, 0.00
67.26, 0.00
67.18, 0.00
67.07, 0.00
66.98, 0.00
66.95, 0.00
66.80, 0.00
66.73, 0.00
66.63, 0.00
66.53, 0.00
66.43, 0.00
66.35, 0.00
66.22, 0.00
66.13, 0.00
66.04, 0.00
65.93, 0.00
65.80, 0.00
65.72, 0.00
65.61, 0.00
65.52, 0.00
65.37, 0.00
65.30, 0.00
65.16, 0.36
65.10, 0.00
64.94, 5.03
64.86, 4.97
64.73, 8.70
64.28, 26.13
64.51, 4.80
64.39, 16.47
64.32, 16.66
64.15, 23.28
63.77, 36.50
63.91, 21.58
63.86, 27.76
63.75, 31.79
63.62, 36.08
63.13, 55.37
63.35, 34.25
63.33, 41.40
63.19, 48.11
63.12, 48.95
62.76, 64.34
62.76, 56.49
62.83, 54.39
62.78, 59.62
62.65, 65.00
62.29, 79.73
62.31, 70.79
62.46, 65.91
62.44, 72.29
61.80, 101.59
62.01, 77.80
62.28, 72.25
62.26, 81.54
61.64, 110.56
61.86, 86.50
62.17, 79.75
62.23, 85.98
61.62, 116.53
61.82, 94.01
62.13, 86.66
62.26, 89.74
61.70, 119.90
61.91, 97.99
62.28, 87.68
62.44, 91.57
62.47, 95.12
61.90, 122.86
62.02, 105.18
62.08, 106.51
62.17, 105.45
62.25, 105.65
62.35, 104.44
62.45, 103.55
62.58, 101.85
62.66, 102.07
63.06, 87.64
63.52, 77.45
63.75, 79.30
63.19, 110.85
63.58, 80.33
64.11, 66.27
64.33, 70.44
63.80, 99.98
64.22, 68.35
64.73, 56.33
64.95, 58.82
65.13, 56.53
64.75, 78.10
65.16, 50.01
65.65, 37.79
65.78, 44.09
65.96, 38.51
65.65, 56.81
66.20, 23.69
66.47, 24.28
66.60, 24.59
66.77, 19.24
66.57, 31.89
67.14, 0.00
67.20, 10.33
67.38, 2.53
67.53, 0.00
67.64, 0.00
67.80, 0.00
67.92, 0.00
68.02, 0.00
68.18, 0.00
68.24, 0.00
68.37, 0.00
68.45, 0.00
68.51, 0.00
68.65, 0.00
68.68, 0.00
68.71, 0.00
68.81, 0.00
68.88, 0.00
68.90, 0.00
68.91, 0.00
68.92, 0.00
68.94, 0.00
69.01, 0.00
69.04, 0.00
69.06, 0.00
69.04, 0.00
69.05, 0.00
69.02, 0.00
69.03, 0.00
69.02, 0.00
68.95, 0.00
68.94, 0.00
68.92, 0.00
68.90, 0.00
68.89, 0.00
68.87, 0.00
68.80, 0.00
68.74, 0.00
68.69, 0.00
68.67, 0.00
68.63, 0.00
68.54, 0.00
68.47, 0.00
68.45, 0.00
68.41, 0.00
68.30, 0.00
68.25, 0.00
68.18, 0.00
68.09, 0.00
68.03, 0.00
67.97, 0.00
67.85, 0.00
67.81, 0.00
67.72, 0.00
67.60, 0.00
67.54, 0.00
67.41, 0.00
67.37, 0.00
67.22, 0.00
67.16, 0.00
67.09, 0.00
66.96, 0.00
66.93, 0.00
66.78, 0.00
66.73, 0.00
66.58, 0.00
66.53, 0.00
66.42, 0.00
66.32, 0.00
66.18, 0.00
66.11, 0.00
65.98, 0.00
65.89, 0.00
65.76, 0.00
65.68, 0.00
65.54, 0.00
65.49, 0.00
65.33, 0.00
65.23, 0.00
65.12, 0.54
65.01, 2.29
64.92, 4.21
64.77, 8.60
64.69, 8.19
64.54, 13.53
64.47, 13.13
63.73, 45.38
63.62, 32.34
63.56, 33.30
63.49, 35.69
63.36, 40.33
63.18, 46.44
63.05, 48.54
62.93, 51.60
62.82, 54.83
63.24, 33.85
63.25, 44.97
63.18, 49.46
63.08, 52.76
62.70, 68.87
62.69, 60.58
62.81, 56.22
62.79, 61.48
62.69, 66.50
62.12, 91.11
62.32, 68.95
62.56, 64.52
62.48, 75.26
61.93, 99.57
62.12, 78.75
62.35, 74.42
62.41, 78.84
62.40, 82.27
61.93, 104.67
62.04, 89.28
62.35, 79.42
62.43, 85.01
61.85, 114.50
62.04, 93.04
62.41, 82.58
62.53, 87.50
62.00, 115.97
62.24, 92.88
62.54, 86.90
62.77, 85.12
62.23, 116.67
62.46, 93.96
62.92, 80.07
63.07, 85.63
62.61, 111.63
62.93, 86.45
63.32, 77.97
63.55, 78.14
63.03, 108.08
63.37, 80.55
63.85, 68.09
64.04, 72.26
64.17, 71.21
63.71, 95.82
64.08, 68.42
64.52, 58.03
64.75, 58.72
64.90, 57.81
64.47, 81.09
64.88, 52.07
65.32, 42.27
65.51, 44.56
65.65, 42.42
65.30, 61.98
65.78, 30.74
66.11, 27.70
66.25, 28.95
66.39, 25.44
66.18, 37.60
66.70, 8.19
66.82, 15.04
66.97, 10.38
67.10, 7.14
65.67, 74.25
67.36, 0.00
67.46, 0.00
67.58, 0.00
67.67, 0.00
67.80, 0.00
67.87, 0.00
68.01, 0.00
68.06, 0.00
68.16, 0.00
68.23, 0.00
68.29, 0.00
68.39, 0.00
68.44, 0.00
68.48, 0.00
68.50, 0.00
68.56, 0.00
68.64, 0.00
68.65, 0.00
68.66, 0.00
68.67, 0.00
68.67, 0.00
68.68, 0.00
68.68, 0.00
68.68, 0.00
68.68, 0.00
68.67, 0.00
68.68, 0.00
68.66, 0.00
68.63, 0.00
68.60, 0.00
68.54, 0.00
68.53, 0.00
68.46, 0.00
68.45, 0.00
68.42, 0.00
68.36, 0.00
68.29, 0.00
68.24, 0.00
68.20, 0.00
68.14, 0.00
68.04, 0.00
68.01, 0.00
67.94, 0.00
67.82, 0.00
67.81, 0.00
67.73, 0.00
67.61, 0.00
67.56, 0.00
67.49, 0.00
67.38, 0.00
67.33, 0.00
67.21, 0.00
67.14, 0.00
67.05, 0.00
66.95, 0.00
66.92, 0.00
66.80, 0.00
66.72, 0.00
66.59, 0.00
66.52, 0.00
66.44, 0.00
66.34, 0.00
66.22, 0.00
66.13, 0.00
66.02, 0.00
65.91, 0.00
65.81, 0.00
65.72, 0.00
65.61, 0.00
65.52, 0.00
65.38, 0.00
65.29, 0.00
65.18, 0.00
65.11, 0.00
64.97, 4.07
64.25, 33.42
64.74, 0.00
64.64, 10.36
64.53, 13.08
64.40, 16.61
63.74, 43.61
64.17, 7.97
64.09, 22.77
63.96, 27.43
63.85, 29.47
63.23, 55.55
63.64, 22.31
63.56, 37.04
62.80, 70.08
63.36, 27.00
63.23, 47.72
62.51, 78.06
63.02, 37.79
62.98, 53.57
62.24, 87.09
62.80, 44.66
62.72, 63.60
62.04, 93.40
62.60, 52.55
62.52, 71.25
61.88, 99.86
62.45, 59.02
61.92, 99.22
62.03, 82.02
62.21, 78.43
62.28, 80.88
62.30, 83.40
61.87, 104.38
61.94, 92.22
62.19, 84.03
62.28, 87.72
61.75, 115.64
62.35, 76.35
62.41, 90.12
61.82, 119.81
62.45, 77.84
62.45, 94.75
61.93, 120.10
62.63, 76.58
62.61, 96.13
62.16, 117.12
62.90, 73.78
62.93, 92.11
62.43, 116.43
63.20, 70.37
63.24, 88.74
62.79, 110.84
63.54, 66.92
63.64, 81.59
63.13, 107.75
63.94, 59.42
64.10, 72.91
63.55, 102.42
64.35, 52.96
64.51, 65.65
63.94, 96.37
64.82, 42.43
64.95, 58.40
64.37, 88.21
65.29, 32.20
65.44, 48.29
64.85, 78.39
65.74, 23.66
65.91, 37.24
65.31, 68.59
66.20, 13.06
66.34, 28.28
65.74, 58.22
66.64, 2.28
66.80, 16.42
66.96, 12.16
67.11, 8.56
66.60, 34.38
67.37, 0.00
67.45, 0.16
67.61, 0.00
67.73, 0.00
67.82, 0.00
67.95, 0.00
68.03, 0.00
68.16, 0.00
68.23, 0.00
68.28, 0.00
68.41, 0.00
68.46, 0.00
68.49, 0.00
68.55, 0.00
68.62, 0.00
68.67, 0.00
68.68, 0.00
68.71, 0.00
68.72, 0.00
68.72, 0.00
68.77, 0.00
68.79, 0.00
68.79, 0.00
68.76, 0.00
68.77, 0.00
68.75, 0.00
68.73, 0.00
68.70, 0.00
68.70, 0.00
68.69, 0.00
68.68, 0.00
68.66, 0.00
68.62, 0.00
68.57, 0.00
68.48, 0.00
68.46, 0.00
68.44, 0.00
68.37, 0.00
68.31, 0.00
68.25, 0.00
68.23, 0.00
68.12, 0.00
68.04, 0.00
68.01, 0.00
67.92, 0.00
67.82, 0.00
67.79, 0.00
67.67, 0.00
67.60, 0.00
67.54, 0.00
67.41, 0.00
67.37, 0.00
67.23, 0.00
67.17, 0.00
67.10, 0.00
66.97, 0.00
66.96, 0.00
66.83, 0.00
66.75, 0.00
66.60, 0.00
66.54, 0.00
66.43, 0.00
66.34, 0.00
66.20, 0.00
66.13, 0.00
65.99, 0.00
65.92, 0.00
65.76, 0.00
65.71, 0.00
65.55, 0.00
65.49, 0.00
65.35, 0.00
65.29, 0.00
65.13, 1.50
65.05, 1.16
65.05, 0.00
64.80, 10.03
64.72, 7.86
64.59, 11.82
64.51, 12.71
64.36, 17.37
63.78, 40.42
64.16, 9.57
64.01, 25.82
63.93, 26.60
63.78, 31.65
63.12, 58.81
63.57, 22.86
63.51, 37.32
62.76, 70.84
63.24, 31.20
63.18, 46.72
62.44, 79.94
62.99, 37.85
62.88, 57.60
62.18, 87.47
62.72, 47.02
62.64, 65.16
61.92, 97.12
62.49, 54.85
62.44, 72.48
61.75, 103.95
62.36, 60.62
62.26, 81.67
61.70, 106.23
62.26, 68.45
62.19, 86.57
61.59, 113.83
62.24, 70.73
62.16, 92.11
61.55, 119.24
62.25, 74.18
62.15, 97.22
61.67, 118.41
62.28, 79.93
62.36, 93.15
61.79, 122.46
62.44, 80.01
62.48, 95.62
61.97, 121.32
62.64, 79.44
62.70, 94.89
62.17, 121.24
62.92, 75.76
63.00, 91.46
62.45, 119.63
62.82, 90.29
63.25, 81.21
63.48, 82.26
62.96, 112.45
63.29, 85.60
63.78, 72.14
63.96, 76.89
63.46, 104.69
63.89, 73.68
64.43, 60.00
63.88, 99.27
64.73, 47.02
64.92, 59.73
64.32, 91.89
65.19, 38.02
65.32, 53.12
64.76, 82.26
65.69, 25.74
65.85, 41.35
65.28, 71.18
66.14, 17.45
66.32, 30.20
65.71, 61.71
66.61, 5.34
66.75, 20.53
66.90, 16.35
67.07, 11.33
62.15, 238.76
91.40, 0.00
67.55, 255.00
67.13, 11.02
67.80, 0.00
67.91, 0.00
68.02, 0.00
68.17, 0.00
68.27, 0.00
68.43, 0.00
68.48, 0.00
68.65, 0.00
68.70, 0.00
68.85, 0.00
68.92, 0.00
69.03, 0.00
69.10, 0.00
69.18, 0.00
69.29, 0.00
69.34, 0.00
69.38, 0.00
69.44, 0.00
69.52, 0.00
69.57, 0.00
69.59, 0.00
135.31, 0.00
92.98, 255.00
76.20, 195.51
68.18, 136.91
69.00, 0.00
69.10, 0.00
69.15, 0.00
69.20, 0.00
69.23, 0.00
69.30, 0.00
69.32, 0.00
69.31, 0.00
69.32, 0.00
69.34, 0.00
69.34, 0.00
69.35, 0.00
69.34, 0.00
69.34, 0.00
69.33, 0.00
69.34, 0.00
69.32, 0.00
69.30, 0.00
69.24, 0.00
69.18, 0.00
69.13, 0.00
69.12, 0.00
69.09, 0.00
69.01, 0.00
68.93, 0.00
68.90, 0.00
68.86, 0.00
68.75, 0.00
68.68, 0.00
68.68, 0.00
68.55, 0.00
68.46, 0.00
68.43, 0.00
68.33, 0.00
68.23, 0.00
68.21, 0.00
68.07, 0.00
68.02, 0.00
67.91, 0.00
67.81, 0.00
67.76, 0.00
67.64, 0.00
67.57, 0.00
67.44, 0.00
67.37, 0.00
67.26, 0.00
67.16, 0.00
67.06, 0.00
66.95, 0.00
66.91, 0.00
66.76, 0.00
66.68, 0.00
66.57, 0.00
66.51, 0.00
66.34, 0.00
66.27, 0.00
66.13, 0.00
66.05, 0.00
65.92, 0.00
65.81, 0.00
65.72, 0.00
65.57, 0.00
65.51, 0.00
65.35, 0.00
65.29, 0.00
65.14, 1.14
65.06, 0.65
64.93, 4.86
64.82, 6.56
64.57, 14.97
64.56, 9.81
64.49, 12.66
63.56, 53.69
64.23, 0.34
64.14, 21.85
63.97, 27.85
63.92, 26.30
63.21, 57.96
63.69, 18.99
63.56, 37.68
62.81, 69.41
63.36, 26.75
63.24, 46.77
62.50, 78.23
63.01, 37.67
62.99, 52.35
62.25, 86.60
62.80, 44.57
62.69, 64.08
62.02, 93.08
62.58, 52.44
62.47, 72.64
61.84, 100.09
62.38, 60.84
62.28, 80.69
61.71, 105.22
62.26, 67.84
62.27, 82.36
61.60, 114.42
62.23, 70.82
62.14, 91.91
61.54, 118.35
62.21, 74.43
62.13, 96.68
61.61, 119.53
62.25, 78.99
62.13, 102.11
61.72, 119.11
62.41, 78.79
62.44, 96.33
61.90, 122.89
62.59, 79.38
62.58, 98.41
62.09, 121.58
62.82, 77.77
62.86, 94.99
62.40, 118.25
63.15, 73.60
63.21, 90.67
62.71, 116.04
63.49, 69.03
63.06, 108.71
63.36, 85.31
63.88, 70.25
64.02, 77.37
63.54, 102.92
63.93, 74.22
64.44, 61.33
64.59, 67.18
64.20, 89.19
64.90, 47.89
65.07, 57.88
64.35, 94.37
65.33, 32.40
65.52, 48.11
64.95, 78.70
65.80, 25.55
65.95, 39.45
65.38, 68.93
66.30, 12.48
66.42, 29.43
65.72, 63.68
66.74, 0.00
66.87, 17.75
66.98, 15.49
67.16, 8.70
66.60, 38.12
67.40, 0.00
67.53, 0.00
67.63, 0.00
67.76, 0.00
67.84, 0.00
67.98, 0.00
68.04, 0.00
68.17, 0.00
68.24, 0.00
68.32, 0.00
68.43, 0.00
68.45, 0.00
68.50, 0.00
68.61, 0.00
68.66, 0.00
68.67, 0.00
68.69, 0.00
68.70, 0.00
68.71, 0.00
68.76, 0.00
68.77, 0.00
68.81, 0.00
68.81, 0.00
68.79, 0.00
68.76, 0.00
68.77, 0.00
68.73, 0.00
68.70, 0.00
68.69, 0.00
68.67, 0.00
68.66, 0.00
68.65, 0.00
68.63, 0.00
68.55, 0.00
68.48, 0.00
68.46, 0.00
68.44, 0.00
68.37, 0.00
68.27, 0.00
68.24, 0.00
68.21, 0.00
68.11, 0.00
68.04, 0.00
67.99, 0.00
67.87, 0.00
67.81, 0.00
67.77, 0.00
67.65, 0.00
67.59, 0.00
67.51, 0.00
67.40, 0.00
67.35, 0.00
67.22, 0.00
67.16, 0.00
67.06, 0.00
66.96, 0.00
66.92, 0.00
66.78, 0.00
66.71, 0.00
66.58, 0.00
66.52, 0.00
66.38, 0.00
66.33, 0.00
66.17, 0.00
66.12, 0.00
65.95, 0.00
65.89, 0.00
65.74, 0.00
65.68, 0.00
65.55, 0.00
65.47, 0.00
65.32, 0.00
65.25, 0.00
65.12, 0.76
65.02, 2.04
64.92, 4.23
64.14, 37.27
64.71, 0.00
64.54, 14.32
64.50, 12.19
64.34, 18.46
63.65, 46.26
